10326:	2.988183405250E-03
10327:	2.988476073369E-03
10328:	2.988769439980E-03
10329:	2.989059546962E-03
10330:	2.989356173202E-03
10331:	2.989650005475E-03
10332:	2.989936387166E-03
10333:	2.990228589624E-03
10334:	2.990518230945E-03
10335:	2.990811364725E-03
10336:	2.991097746417E-03
10337:	2.991384128109E-03
10338:	2.991674933583E-03
10339:	2.991970628500E-03
10340:	2.992260269821E-03
10341:	2.992552006617E-03
10342:	2.992838853970E-03
10343:	2.993126166984E-03
10344:	2.993419999257E-03
10345:	2.993714064360E-03
10346:	2.993998583406E-03
10347:	2.994290320203E-03
10348:	2.994583919644E-03
10349:	2.994883107021E-03
10350:	2.995171351358E-03
10351:	2.995469840243E-03
10352:	2.995758783072E-03
10353:	2.996047260240E-03
10354:	2.996347611770E-03
10355:	2.996643772349E-03
10356:	2.996940398589E-03
10357:	2.997233532369E-03
10358:	2.997524337843E-03
10359:	2.997820498422E-03
10360:	2.998118288815E-03
10361:	2.998418873176E-03
10362:	2.998709212989E-03
10363:	2.999006770551E-03
10364:	2.999303862453E-03
10365:	2.999599324539E-03
10366:	2.999894786626E-03
10367:	3.000190015882E-03
10368:	3.000489436090E-03
10369:	3.000795841217E-03
10370:	3.001098753884E-03
10371:	3.001399803907E-03
10372:	3.001696662977E-03
10373:	3.002000506967E-03
10374:	3.002299228683E-03
10375:	3.002599580213E-03
10376:	3.002904821187E-03
10377:	3.003202844411E-03
10378:	3.003496909514E-03
10379:	3.003802383319E-03
10380:	3.004102502018E-03
10381:	3.004405880347E-03
10382:	3.004711586982E-03
10383:	3.005015663803E-03
10384:	3.005318809301E-03
10385:	3.005622420460E-03
10386:	3.005929756910E-03
10387:	3.006241982803E-03
10388:	3.006547922269E-03
10389:	3.006851300597E-03
10390:	3.007163060829E-03
10391:	3.007469233125E-03
10392:	3.007771680132E-03
10393:	3.008074825630E-03
10394:	3.008379600942E-03
10395:	3.008679253981E-03
10396:	3.008983330801E-03
10397:	3.009297885001E-03
10398:	3.009598469362E-03
10399:	3.009901382029E-03
10400:	3.010205226019E-03
10401:	3.010514890775E-03
10402:	3.010816872120E-03
10403:	3.011113731191E-03
10404:	3.011414781213E-03
10405:	3.011722117662E-03
10406:	3.012028522789E-03
10407:	3.012333530933E-03
10408:	3.012632951140E-03
10409:	3.012933768332E-03
10410:	3.013238310814E-03
10411:	3.013542853296E-03
10412:	3.013851121068E-03
10413:	3.014154499397E-03
10414:	3.014452522621E-03
10415:	3.014761488885E-03
10416:	3.015060909092E-03
10417:	3.015365451574E-03
10418:	3.015663009137E-03
10419:	3.015971276909E-03
10420:	3.016269067302E-03
10421:	3.016571747139E-03
10422:	3.016876755282E-03
10423:	3.017177339643E-03
10424:	3.017480950803E-03
10425:	3.017788054422E-03
10426:	3.018088405952E-03
10427:	3.018395509571E-03
10428:	3.018705872819E-03
10429:	3.019012510777E-03
10430:	3.019311698154E-03
10431:	3.019622061402E-03
10432:	3.019928233698E-03
10433:	3.020234871656E-03
10434:	3.020534291863E-03
10435:	3.020840231329E-03
10436:	3.021140582860E-03
10437:	3.021448617801E-03
10438:	3.021753625944E-03
10439:	3.022057469934E-03
10440:	3.022361081094E-03
10441:	3.022660268471E-03
10442:	3.022961085662E-03
10443:	3.023265395314E-03
10444:	3.023569239303E-03
10445:	3.023868892342E-03
10446:	3.024181583896E-03
10447:	3.024485660717E-03
10448:	3.024790203199E-03
10449:	3.025091020390E-03
10450:	3.025396494195E-03
10451:	3.025701269507E-03
10452:	3.025995800272E-03
10453:	3.026303835213E-03
10454:	3.026603255421E-03
10455:	3.026903839782E-03
10456:	3.027204889804E-03
10457:	3.027502680197E-03
10458:	3.027806757018E-03
10459:	3.028107807040E-03
10460:	3.028407460079E-03
10461:	3.028706647456E-03
10462:	3.029010258615E-03
10463:	3.029310377315E-03
10464:	3.029617946595E-03
10465:	3.029918996617E-03
10466:	3.030227264389E-03
10467:	3.030531574041E-03
10468:	3.030842170119E-03
10469:	3.031144151464E-03
10470:	3.031457075849E-03
10471:	3.031773725525E-03
10472:	3.032083855942E-03
10473:	3.032403066754E-03
10474:	3.032723907381E-03
10475:	3.033045213670E-03
10476:	3.033365821466E-03
10477:	3.033673856407E-03
10478:	3.033998655155E-03
10479:	3.034316468984E-03
10480:	3.034636611119E-03
10481:	3.034956753254E-03
10482:	3.035278990865E-03
10483:	3.035603323951E-03
10484:	3.035928588361E-03
10485:	3.036250825971E-03
10486:	3.036572365090E-03
10487:	3.036896931008E-03
10488:	3.037215676159E-03
10489:	3.037534188479E-03
10490:	3.037853632122E-03
10491:	3.038178430870E-03
10492:	3.038503928110E-03
10493:	3.038831520826E-03
10494:	3.039156319574E-03
10495:	3.039474831894E-03
10496:	3.039799164981E-03
10497:	3.040125127882E-03
10498:	3.040455281734E-03
10499:	3.040780313313E-03
10500:	3.041102783754E-03
10501:	3.041428979486E-03
10502:	3.041758900508E-03
10503:	3.042085561901E-03
10504:	3.042414551601E-03
10505:	3.042748430744E-03
10506:	3.043075324968E-03
10507:	3.043403383344E-03
10508:	3.043734468520E-03
10509:	3.044070443138E-03
10510:	3.044390352443E-03
10511:	3.044728888199E-03
10512:	3.045057412237E-03
10513:	3.045395249501E-03
10514:	3.045726800337E-03
10515:	3.046067897230E-03
10516:	3.046405967325E-03
10517:	3.046739380807E-03
10518:	3.047083504498E-03
10519:	3.047425067052E-03
10520:	3.047769190744E-03
10521:	3.048113780096E-03
10522:	3.048459766433E-03
10523:	3.048803191632E-03
10524:	3.049149876460E-03
10525:	3.049490042031E-03
10526:	3.049842081964E-03
10527:	3.050196450204E-03
10528:	3.050554310903E-03
10529:	3.050911473110E-03
10530:	3.051275853068E-03
10531:	3.051636274904E-03
10532:	3.052005777135E-03
10533:	3.052373882383E-03
10534:	3.052738029510E-03
10535:	3.053101710975E-03
10536:	3.053481457755E-03
10537:	3.053860273212E-03
10538:	3.054240718484E-03
10539:	3.054619068280E-03
10540:	3.054997185245E-03
10541:	3.055380890146E-03
10542:	3.055766224861E-03
10543:	3.056158777326E-03
10544:	3.056546906009E-03
10545:	3.056939225644E-03
10546:	3.057338995859E-03
10547:	3.057732013986E-03
10548:	3.058126894757E-03
10549:	3.058524569497E-03
10550:	3.058923408389E-03
10551:	3.059325274080E-03
10552:	3.059731097892E-03
10553:	3.060141345486E-03
10554:	3.060545772314E-03
10555:	3.060959745198E-03
10556:	3.061370924115E-03
10557:	3.061788156629E-03
10558:	3.062202362344E-03
10559:	3.062626579776E-03
10560:	3.063056617975E-03
10561:	3.063485026360E-03
10562:	3.063920419663E-03
10563:	3.064356744289E-03
10564:	3.064803313464E-03
10565:	3.065257333219E-03
10566:	3.065726021305E-03
10567:	3.066197736189E-03
10568:	3.066683420911E-03
10569:	3.067169338465E-03
10570:	3.067663637921E-03
10571:	3.068164456636E-03
10572:	3.068672027439E-03
10573:	3.069183323532E-03
10574:	3.069698344916E-03
10575:	3.070213831961E-03
10576:	3.070739097893E-03
10577:	3.071264130995E-03
10578:	3.071801271290E-03
10579:	3.072343068197E-03
10580:	3.072876948863E-03
10581:	3.073422936723E-03
10582:	3.073970554397E-03
10583:	3.074529580772E-03
10584:	3.075090236962E-03
10585:	3.075655084103E-03
10586:	3.076229244471E-03
10587:	3.076806198806E-03
10588:	3.077383851632E-03
10589:	3.077971981838E-03
10590:	3.078562673181E-03
10591:	3.079157089815E-03
10592:	3.079760121182E-03
10593:	3.080375958234E-03
10594:	3.080993657932E-03
10595:	3.081609960645E-03
10596:	3.082230221480E-03
10597:	3.082863986492E-03
10598:	3.083493560553E-03
10599:	3.084125230089E-03
10600:	3.084769472480E-03
10601:	3.085410455242E-03
10602:	3.086052136496E-03
10603:	3.086693817750E-03
10604:	3.087333636358E-03
10605:	3.087981371209E-03
10606:	3.088633064181E-03
10607:	3.089289879426E-03
10608:	3.089949954301E-03
10609:	3.090619109571E-03
10610:	3.091285703704E-03
10611:	3.091958118603E-03
10612:	3.092636121437E-03
10613:	3.093314822763E-03
10614:	3.094010055065E-03
10615:	3.094699932262E-03
10616:	3.095400054008E-03
10617:	3.096104832366E-03
10618:	3.096803091466E-03
10619:	3.097510430962E-03
10620:	3.098224289715E-03
10621:	3.098938148469E-03
10622:	3.099644556642E-03
10623:	3.100369591266E-03
10624:	3.101084148511E-03
10625:	3.101802431047E-03
10626:	3.102529561147E-03
10627:	3.103265305981E-03
10628:	3.103991271928E-03
10629:	3.104719100520E-03
10630:	3.105450654402E-03
10631:	3.106179879978E-03
10632:	3.106913529336E-03
10633:	3.107651369646E-03
10634:	3.108389442787E-03
10635:	3.109121695161E-03
10636:	3.109867684543E-03
10637:	3.110610414296E-03
10638:	3.111350815743E-03
10639:	3.112091450021E-03
10640:	3.112827893347E-03
10641:	3.113570623100E-03
10642:	3.114302409813E-03
10643:	3.115035360679E-03
10644:	3.115769475698E-03
10645:	3.116503590718E-03
10646:	3.117243992165E-03
10647:	3.117972286418E-03
10648:	3.118705237284E-03
10649:	3.119441214949E-03
10650:	3.120165551081E-03
10651:	3.120900597423E-03
10652:	3.121627261862E-03
10653:	3.122359281406E-03
10654:	3.123091068119E-03
10655:	3.123820526525E-03
10656:	3.124546026811E-03
10657:	3.125277813524E-03
10658:	3.126002382487E-03
10659:	3.126727417111E-03
10660:	3.127445699647E-03
10661:	3.128178184852E-03
10662:	3.128910902888E-03
10663:	3.129633143544E-03
10664:	3.130343509838E-03
10665:	3.131062025204E-03
10666:	3.131778910756E-03
10667:	3.132490906864E-03
10668:	3.133207326755E-03
10669:	3.133917925879E-03
10670:	3.134627593681E-03
10671:	3.135343315080E-03
10672:	3.136045765132E-03
10673:	3.136744024232E-03
10674:	3.137445542961E-03
10675:	3.138141706586E-03
10676:	3.138838801533E-03
10677:	3.139531705528E-03
10678:	3.140220884234E-03
10679:	3.140915650874E-03
10680:	3.141602268443E-03
10681:	3.142287023365E-03
10682:	3.142975037917E-03
10683:	3.143660025671E-03
10684:	3.144349437207E-03
10685:	3.145035356283E-03
10686:	3.145709866658E-03
10687:	3.146396717057E-03
10688:	3.147073788568E-03
10689:	3.147743642330E-03
10690:	3.148422110826E-03
10691:	3.149093827233E-03
10692:	3.149755764753E-03
10693:	3.150422358885E-03
10694:	3.151076845825E-03
10695:	3.151739481837E-03
10696:	3.152394900098E-03
10697:	3.153050551191E-03
10698:	3.153697820380E-03
10699:	3.154353238642E-03
10700:	3.155002370477E-03
10701:	3.155645914376E-03
10702:	3.156289691105E-03
10703:	3.156930441037E-03
10704:	3.157573053613E-03
10705:	3.158208448440E-03
10706:	3.158841747791E-03
10707:	3.159468760714E-03
10708:	3.160097869113E-03
10709:	3.160717897117E-03
10710:	3.161334432662E-03
10711:	3.161951899529E-03
10712:	3.162568435073E-03
10713:	3.163188230246E-03
10714:	3.163804998621E-03
10715:	3.164417343214E-03
10716:	3.165027126670E-03
10717:	3.165626432747E-03
10718:	3.166232025251E-03
10719:	3.166838316247E-03
10720:	3.167444607243E-03
10721:	3.168036229908E-03
10722:	3.168631810695E-03
10723:	3.169223200530E-03
10724:	3.169812494889E-03
10725:	3.170399228111E-03
10726:	3.170979209244E-03
10727:	3.171564312652E-03
10728:	3.172141732648E-03
10729:	3.172721480951E-03
10730:	3.173297271132E-03
10731:	3.173868171871E-03
10732:	3.174442565069E-03
10733:	3.175006946549E-03
10734:	3.175570862368E-03
10735:	3.176136873662E-03
10736:	3.176701953635E-03
10737:	3.177262842655E-03
10738:	3.177820239216E-03
10739:	3.178379964083E-03
10740:	3.178931772709E-03
10741:	3.179480554536E-03
10742:	3.180024214089E-03
10743:	3.180574625731E-03
10744:	3.181111766025E-03
10745:	3.181656589732E-03
10746:	3.182189073414E-03
10747:	3.182721324265E-03
10748:	3.183253807947E-03
10749:	3.183792578056E-03
10750:	3.184315981343E-03
10751:	3.184837521985E-03
10752:	3.185359062627E-03
10753:	3.185882465914E-03
10754:	3.186395158991E-03
10755:	3.186911577359E-03
10756:	3.187420312315E-03
10757:	3.187931375578E-03
10758:	3.188447095454E-03
10759:	3.188962582499E-03
10760:	3.189470618963E-03
10761:	3.189967246726E-03
10762:	3.190462477505E-03
10763:	3.190966555849E-03
10764:	3.191462019458E-03
10765:	3.191949333996E-03
10766:	3.192435717210E-03
10767:	3.192920470610E-03
10768:	3.193404059857E-03
10769:	3.193888813257E-03
10770:	3.194359363988E-03
10771:	3.194844815880E-03
10772:	3.195314668119E-03
10773:	3.195785451680E-03
10774:	3.196248551831E-03
10775:	3.196715842932E-03
10776:	3.197178710252E-03
10777:	3.197643673047E-03
10778:	3.198100952432E-03
10779:	3.198560792953E-03
10780:	3.199013881385E-03
10781:	3.199466038495E-03
10782:	3.199906088412E-03
10783:	3.200344275683E-03
10784:	3.200788283721E-03
10785:	3.201223677024E-03
10786:	3.201656043530E-03
10787:	3.202081890777E-03
10788:	3.202514024451E-03
10789:	3.202942432836E-03
10790:	3.203362924978E-03
10791:	3.203787840903E-03
10792:	3.204199718311E-03
10793:	3.204611362889E-03
10794:	3.205026267096E-03
10795:	3.205438377336E-03
10796:	3.205841174349E-03
10797:	3.206246765330E-03
10798:	3.206647466868E-03
10799:	3.207050496712E-03
10800:	3.207445377484E-03
10801:	3.207837231457E-03
10802:	3.208230948076E-03
10803:	3.208619542420E-03
10804:	3.209006506950E-03
10805:	3.209385322407E-03
10806:	3.209759714082E-03
10807:	3.210139460862E-03
10808:	3.210513154045E-03
10809:	3.210883587599E-03
10810:	3.211246803403E-03
10811:	3.211620263755E-03
10812:	3.211981151253E-03
10813:	3.212340874597E-03
10814:	3.212689654902E-03
10815:	3.213041694835E-03
10816:	3.213393734768E-03
10817:	3.213746473193E-03
10818:	3.214087337255E-03
10819:	3.214434487745E-03
10820:	3.214775817469E-03
10821:	3.215111559257E-03
10822:	3.215448930860E-03
10823:	3.215787699446E-03
10824:	3.216118784621E-03
10825:	3.216450335458E-03
10826:	3.216780954972E-03
10827:	3.217102494091E-03
10828:	3.217420773581E-03
10829:	3.217739053071E-03
10830:	3.218053607270E-03
10831:	3.218364901841E-03
10832:	3.218672238290E-03
10833:	3.218976315111E-03
10834:	3.219280857593E-03
10835:	3.219581441954E-03
10836:	3.219882259145E-03
10837:	3.220179118216E-03
10838:	3.220471320674E-03
10839:	3.220769343898E-03
10840:	3.221065504476E-03
10841:	3.221350023523E-03
10842:	3.221636638045E-03
10843:	3.221914172173E-03
10844:	3.222202416509E-03
10845:	3.222481580451E-03
10846:	3.222753759474E-03
10847:	3.223025240004E-03
10848:	3.223298350349E-03
10849:	3.223567036912E-03
10850:	3.223840612918E-03
10851:	3.224102780223E-03
10852:	3.224354004487E-03
10853:	3.224609652534E-03
10854:	3.224870422855E-03
10855:	3.225129563361E-03
10856:	3.225380321965E-03
10857:	3.225627355278E-03
10858:	3.225869266316E-03
10859:	3.226119792089E-03
10860:	3.226361703128E-03
10861:	3.226596163586E-03
10862:	3.226835280657E-03
10863:	3.227074630558E-03
10864:	3.227302571759E-03
10865:	3.227533306926E-03
10866:	3.227757290006E-03
10867:	3.227982437238E-03
10868:	3.228206187487E-03
10869:	3.228424349800E-03
10870:	3.228638553992E-03
10871:	3.228853922337E-03
10872:	3.229064168409E-03
10873:	3.229281166568E-03
10874:	3.229495370761E-03
10875:	3.229707013816E-03
10876:	3.229914465919E-03
10877:	3.230115398765E-03
10878:	3.230316564441E-03
10879:	3.230519592762E-03
10880:	3.230713540688E-03
10881:	3.230905160308E-03
10882:	3.231106791645E-03
10883:	3.231287002563E-03
10884:	3.231468843296E-03
10885:	3.231653012335E-03
10886:	3.231838811189E-03
10887:	3.232009476051E-03
10888:	3.232190385461E-03
10889:	3.232364775613E-03
10890:	3.232534509152E-03
10891:	3.232710296288E-03
10892:	3.232873277739E-03
10893:	3.233044873923E-03
10894:	3.233211347833E-03
10895:	3.233372233808E-03
10896:	3.233528463170E-03
10897:	3.233694005758E-03
10898:	3.233850235119E-03
10899:	3.234008792788E-03
10900:	3.234156407416E-03
10901:	3.234311938286E-03
10902:	3.234463278204E-03
10903:	3.234615316615E-03
10904:	3.234764793888E-03
10905:	3.234918462113E-03
10906:	3.235062584281E-03
10907:	3.235208103433E-03
10908:	3.235357813537E-03
10909:	3.235497511923E-03
10910:	3.235640237108E-03
10911:	3.235779702663E-03
10912:	3.235921030864E-03
10913:	3.236062591895E-03
10914:	3.236200427637E-03
10915:	3.236339893192E-03
10916:	3.236481454223E-03
10917:	3.236612305045E-03
10918:	3.236742923036E-03
10919:	3.236874705181E-03
10920:	3.237009048462E-03
10921:	3.237141994759E-03
10922:	3.237272379920E-03
10923:	3.237403929234E-03
10924:	3.237534780055E-03
10925:	3.237665630877E-03
10926:	3.237791359425E-03
10927:	3.237923141569E-03
10928:	3.238056087866E-03
10929:	3.238185308874E-03
10930:	3.238314995542E-03
10931:	3.238444682211E-03
10932:	3.238569945097E-03
10933:	3.238698467612E-03
10934:	3.238826757297E-03
10935:	3.238959005103E-03
10936:	3.239083336666E-03
10937:	3.239216282964E-03
10938:	3.239343408495E-03
10939:	3.239470068365E-03
10940:	3.239600919187E-03
10941:	3.239729441702E-03
10942:	3.239854471758E-03
10943:	3.239982528612E-03
10944:	3.240107325837E-03
10945:	3.240232355893E-03
10946:	3.240357385948E-03
10947:	3.240477526560E-03
10948:	3.240607446060E-03
10949:	3.240735735744E-03
10950:	3.240859135985E-03
10951:	3.240993246436E-03
10952:	3.241110825911E-03
10953:	3.241227706894E-03
10954:	3.241352736950E-03
10955:	3.241474274546E-03
10956:	3.241602564231E-03
10957:	3.241720143706E-03
10958:	3.241842379794E-03
10959:	3.241958795115E-03
10960:	3.242082661018E-03
10961:	3.242204198614E-03
10962:	3.242319682613E-03
10963:	3.242434235290E-03
10964:	3.242547856644E-03
10965:	3.242662409320E-03
10966:	3.242782549933E-03
10967:	3.242901293561E-03
10968:	3.243018174544E-03
10969:	3.243136452511E-03
10970:	3.243249375373E-03
10971:	3.243359504268E-03
10972:	3.243474522606E-03
10973:	3.243584418669E-03
10974:	3.243695944548E-03
10975:	3.243803977966E-03
10976:	3.243917133659E-03
10977:	3.244028892368E-03
10978:	3.244135994464E-03
10979:	3.244246123359E-03
10980:	3.244351129979E-03
10981:	3.244447289035E-03
10982:	3.244553692639E-03
10983:	3.244666149840E-03
10984:	3.244771389291E-03
10985:	3.244875697419E-03
10986:	3.244973486289E-03
10987:	3.245079191402E-03
10988:	3.245178377256E-03
10989:	3.245277795941E-03
10990:	3.245377913117E-03
10991:	3.245479660109E-03
10992:	3.245571395382E-03
10993:	3.245668718591E-03
10994:	3.245768835768E-03
10995:	3.245865926147E-03
10996:	3.245952539146E-03
10997:	3.246044740081E-03
10998:	3.246138105169E-03
10999:	3.246229374781E-03
11000:	3.246321808547E-03
11001:	3.246417036280E-03
11002:	3.246506908908E-03
11003:	3.246603766456E-03
11004:	3.246700158343E-03
11005:	3.246786771342E-03
11006:	3.246872220188E-03
11007:	3.246963489801E-03
11008:	3.247049637139E-03
11009:	3.247144166380E-03
11010:	3.247227054089E-03
11011:	3.247309708968E-03
11012:	3.247401211411E-03
11013:	3.247484797612E-03
11014:	3.247574204579E-03
11015:	3.247660119087E-03
11016:	3.247740911320E-03
11017:	3.247825196013E-03
11018:	3.247909015045E-03
11019:	3.247989108786E-03
11020:	3.248070599511E-03
11021:	3.248150926083E-03
11022:	3.248230786994E-03
11023:	3.248314373195E-03
11024:	3.248390741646E-03
11025:	3.248466644436E-03
11026:	3.248548135161E-03
11027:	3.248614724725E-03
11028:	3.248683176935E-03
11029:	3.248762805015E-03
11030:	3.248827531934E-03
11031:	3.248893888667E-03
11032:	3.248967463151E-03
11033:	3.249031025916E-03
11034:	3.249101573601E-03
11035:	3.249163972214E-03
11036:	3.249227302149E-03
11037:	3.249291097745E-03
11038:	3.249363740906E-03
11039:	3.249426139519E-03
11040:	3.249479457736E-03
11041:	3.249529981986E-03
11042:	3.249581903219E-03
11043:	3.249638946727E-03
11044:	3.249697852880E-03
11045:	3.249749308452E-03
11046:	3.249798901379E-03
11047:	3.249841975048E-03
11048:	3.249894361943E-03
11049:	3.249936504290E-03
11050:	3.249979345128E-03
11051:	3.250017762184E-03
11052:	3.250056877732E-03
11053:	3.250093432143E-03
11054:	3.250127891079E-03
11055:	3.250158159062E-03
11056:	3.250196343288E-03
11057:	3.250223351642E-03
11058:	3.250247798860E-03
11059:	3.250276902691E-03
11060:	3.250299021602E-03
11061:	3.250323235989E-03
11062:	3.250340232626E-03
11063:	3.250358160585E-03
11064:	3.250374458730E-03
11065:	3.250389825553E-03
11066:	3.250399837270E-03
11067:	3.250408684835E-03
11068:	3.250422189012E-03
11069:	3.250431967899E-03
11070:	3.250436391681E-03
11071:	3.250444075093E-03
11072:	3.250441746786E-03
11073:	3.250437323004E-03
11074:	3.250434296206E-03
11075:	3.250427078456E-03
11076:	3.250414971262E-03
11077:	3.250408684835E-03
11078:	3.250402165577E-03
11079:	3.250394482166E-03
11080:	3.250380745158E-03
11081:	3.250366309658E-03
11082:	3.250351874158E-03
11083:	3.250336041674E-03
11084:	3.250320907682E-03
11085:	3.250297391787E-03
11086:	3.250268055126E-03
11087:	3.250243840739E-03
11088:	3.250215901062E-03
11089:	3.250194713473E-03
11090:	3.250171430409E-03
11091:	3.250144654885E-03
11092:	3.250112291425E-03
11093:	3.250080859289E-03
11094:	3.250057110563E-03
11095:	3.250042907894E-03
11096:	3.250029403716E-03
11097:	3.250018227845E-03
11098:	3.250012174249E-03
11099:	3.250016830862E-03
11100:	3.250024048612E-03
11101:	3.250033827499E-03
11102:	3.250042907894E-03
11103:	3.250057110563E-03
11104:	3.250067122281E-03
11105:	3.250076435506E-03
11106:	3.250095760450E-03
11107:	3.250115783885E-03
11108:	3.250131616369E-03
11109:	3.250145819038E-03
11110:	3.250169800594E-03
11111:	3.250184701756E-03
11112:	3.250207519159E-03
11113:	3.250228008255E-03
11114:	3.250252455473E-03
11115:	3.250272246078E-03
11116:	3.250293666497E-03
11117:	3.250315086916E-03
11118:	3.250337438658E-03
11119:	3.250362817198E-03
11120:	3.250396344811E-03
11121:	3.250420093536E-03
11122:	3.250444307923E-03
11123:	3.250478999689E-03
11124:	3.250500885770E-03
11125:	3.250530455261E-03
11126:	3.250563284382E-03
11127:	3.250595880672E-03
11128:	3.250623121858E-03
11129:	3.250663401559E-03
11130:	3.250702051446E-03
11131:	3.250742098317E-03
11132:	3.250781912357E-03
11133:	3.250821726397E-03
11134:	3.250867594033E-03
11135:	3.250912064686E-03
11136:	3.250954439864E-03
11137:	3.251007059589E-03
11138:	3.251060377806E-03
11139:	3.251108108088E-03
11140:	3.251159796491E-03
11141:	3.251217305660E-03
11142:	3.251272253692E-03
11143:	3.251329064369E-03
11144:	3.251392161474E-03
11145:	3.251455491409E-03
11146:	3.251520916820E-03
11147:	3.251587273553E-03
11148:	3.251650836319E-03
11149:	3.251719987020E-03
11150:	3.251801477745E-03
11151:	3.251880872995E-03
11152:	3.251965390518E-03
11153:	3.252049442381E-03
11154:	3.252134658396E-03
11155:	3.252234077081E-03
11156:	3.252325113863E-03
11157:	3.252421040088E-03
11158:	3.252519760281E-03
11159:	3.252619877458E-03
11160:	3.252730472013E-03
11161:	3.252845956013E-03
11162:	3.252964699641E-03
11163:	3.253085771576E-03
11164:	3.253209404647E-03
11165:	3.253342118114E-03
11166:	3.253472736105E-03
11167:	3.253606613725E-03
11168:	3.253747476265E-03
11169:	3.253893926740E-03
11170:	3.254048526287E-03
11171:	3.254207316786E-03
11172:	3.254357958212E-03
11173:	3.254518611357E-03
11174:	3.254685318097E-03
11175:	3.254848299548E-03
11176:	3.255012212321E-03
11177:	3.255175426602E-03
11178:	3.255349583924E-03
11179:	3.255517920479E-03
11180:	3.255689516664E-03
11181:	3.255864139646E-03
11182:	3.256032476202E-03
11183:	3.256203141063E-03
11184:	3.256375668570E-03
11185:	3.256553085521E-03
11186:	3.256725147367E-03
11187:	3.256898140535E-03
11188:	3.257077187300E-03
11189:	3.257254837081E-03
11190:	3.257432254031E-03
11191:	3.257608739659E-03
11192:	3.257782431319E-03
11193:	3.257954027504E-03
11194:	3.258128417656E-03
11195:	3.258313983679E-03
11196:	3.258489305153E-03
11197:	3.258667886257E-03
11198:	3.258843673393E-03
11199:	3.259020391852E-03
11200:	3.259198740125E-03
11201:	3.259376622736E-03
11202:	3.259554272518E-03
11203:	3.259741934016E-03
11204:	3.259917953983E-03
11205:	3.260096069425E-03
11206:	3.260276746005E-03
11207:	3.260454628617E-03
11208:	3.260638797656E-03
11209:	3.260823432356E-03
11210:	3.261006670073E-03
11211:	3.261188045144E-03
11212:	3.261366160586E-03
11213:	3.261552890763E-03
11214:	3.261739853770E-03
11215:	3.261926583946E-03
11216:	3.262110520154E-03
11217:	3.262296784669E-03
11218:	3.262478625402E-03
11219:	3.262664889917E-03
11220:	3.262849058956E-03
11221:	3.263041144237E-03
11222:	3.263233928010E-03
11223:	3.263422753662E-03
11224:	3.263608086854E-03
11225:	3.263794817030E-03
11226:	3.263987600803E-03
11227:	3.264178056270E-03
11228:	3.264365950599E-03
11229:	3.264559200034E-03
11230:	3.264750586823E-03
11231:	3.264947561547E-03
11232:	3.265142440796E-03
11233:	3.265341278166E-03
11234:	3.265536855906E-03
11235:	3.265735227615E-03
11236:	3.265938721597E-03
11237:	3.266140120104E-03
11238:	3.266343148425E-03
11239:	3.266545943916E-03
11240:	3.266745246947E-03
11241:	3.266946878284E-03
11242:	3.267154330388E-03
11243:	3.267363412306E-03
11244:	3.267562948167E-03
11245:	3.267763415352E-03
11246:	3.267972264439E-03
11247:	3.268175292760E-03
11248:	3.268378088251E-03
11249:	3.268585540354E-03
11250:	3.268789499998E-03
11251:	3.268985310569E-03
11252:	3.269185079262E-03
11253:	3.269391832873E-03
11254:	3.269596956670E-03
11255:	3.269799984992E-03
11256:	3.270001150668E-03
11257:	3.270205575973E-03
11258:	3.270410001278E-03
11259:	3.270609071478E-03
11260:	3.270803252235E-03
11261:	3.270996268839E-03
11262:	3.271190216765E-03
11263:	3.271380672231E-03
11264:	3.271573688835E-03
11265:	3.271766472608E-03
11266:	3.271956462413E-03
11267:	3.272145753726E-03
11268:	3.272339934483E-03
11269:	3.272524103522E-03
11270:	3.272713860497E-03
11271:	3.272899659351E-03
11272:	3.273087320849E-03
11273:	3.273265203461E-03
11274:	3.273449838161E-03
11275:	3.273629583418E-03
11276:	3.273812588304E-03
11277:	3.273993264884E-03
11278:	3.274173475802E-03
11279:	3.274349262938E-03
11280:	3.274524351582E-03
11281:	3.274698741734E-03
11282:	3.274867543951E-03
11283:	3.275035647675E-03
11284:	3.275198396295E-03
11285:	3.275370690972E-03
11286:	3.275531576946E-03
11287:	3.275698050857E-03
11288:	3.275858471170E-03
11289:	3.276022383943E-03
11290:	3.276171861216E-03
11291:	3.276332281530E-03
11292:	3.276489209384E-03
11293:	3.276647534221E-03
11294:	3.276796080172E-03
11295:	3.276949282736E-03
11296:	3.277102019638E-03
11297:	3.277251729742E-03
11298:	3.277394222096E-03
11299:	3.277538344264E-03
11300:	3.277688520029E-03
11301:	3.277829382569E-03
11302:	3.277974901721E-03
11303:	3.278110641986E-03
11304:	3.278251970187E-03
11305:	3.278387244791E-03
11306:	3.278516931459E-03
11307:	3.278654068708E-03
11308:	3.278791205958E-03
11309:	3.278916701674E-03
11310:	3.279041498899E-03
11311:	3.279160475358E-03
11312:	3.279292024672E-03
11313:	3.279407043010E-03
11314:	3.279528114945E-03
11315:	3.279644297436E-03
11316:	3.279758850113E-03
11317:	3.279877593741E-03
11318:	3.279986791313E-03
11319:	3.280090633780E-03
11320:	3.280200529844E-03
11321:	3.280306933448E-03
11322:	3.280401928350E-03
11323:	3.280506236479E-03
11324:	3.280602861196E-03
11325:	3.280702512711E-03
